order_id,product_id,quantity
83,12,7
47,18,1
100,10,9
21,1,1
82,17,8
51,11,7
28,5,6
15,4,7
42,20,6
59,9,3
66,15,8
37,1,2
11,20,3
87,9,3
44,8,6
12,14,7
3,18,5
52,1,3
81,12,3
33,5,2
55,1,1
1,11,1
39,15,3
20,19,9
47,5,4
43,4,1
57,20,9
61,8,9
78,9,2
31,14,1
25,6,6
3,1,9
4,9,3
95,16,4
99,16,6
14,12,4
41,5,9
73,8,7
20,14,5
96,11,7
73,15,4
27,18,7
67,20,3
53,4,7
68,10,6
62,19,6
15,3,5
97,20,7
5,12,6
68,19,2
12,14,4
87,2,4
78,7,9
76,11,6
57,17,6
17,17,7
25,4,1
30,18,8
22,11,6
26,10,2
81,13,6
61,14,7
62,7,7
84,7,9
34,8,8
33,9,6
71,14,4
86,8,3
32,17,4
14,16,3
72,9,6
57,4,5
25,7,2
80,18,6
42,8,9
19,3,4
41,17,6
55,19,9
80,14,5
12,5,2
39,5,8
94,13,9
2,18,2
96,2,3
45,6,2
89,2,2
25,20,8
68,20,6
83,8,1
4,10,5
77,18,2
36,10,2
87,1,7
62,20,7
70,5,1
88,18,3
44,17,4
33,4,8
12,11,3
85,2,5
11,5,1
55,5,7
38,17,3
29,17,5
3,16,8
28,11,4
84,14,1
90,9,6
24,12,5
54,7,1
52,10,3
47,16,4
21,4,2
54,20,8
30,13,2
68,19,4
36,18,5
40,11,2
10,3,8
74,2,5
42,12,1
24,4,3
4,13,8
47,5,5
91,2,1
51,18,3
4,1,7
32,8,3
10,5,5
11,4,6
28,6,5
46,7,5
72,4,9
40,3,2
62,9,6
86,2,8
98,5,1
45,1,2
35,14,4
35,20,3
89,10,9
34,6,3
6,2,5
37,8,9
1,9,3
76,8,9
35,4,8
70,13,9
54,4,3
81,7,4
63,8,4
9,20,7
62,1,1
2,6,4
82,12,7
36,10,4
92,20,7
41,8,4
37,6,3
49,9,3
26,12,3
68,15,7
36,1,5
31,9,7
30,20,1
34,7,5
19,11,3
18,20,2
94,3,7
85,1,2
3,20,8
70,15,6
13,1,7
45,20,2
67,7,7
92,2,7
86,13,7
40,19,7
40,14,3
76,10,6
23,5,3
31,18,3
18,4,4
71,3,3
72,14,4
19,16,9
93,5,6
44,10,5
84,5,6
50,18,2
42,19,6
94,14,9
47,14,3
22,3,6
74,4,7
90,10,5
97,13,1
92,16,9
74,3,6
29,20,6
