order_id,customer_id,order_date
1,83,2022-01-01
2,100,2022-01-02
3,89,2022-01-03
4,50,2022-01-04
5,30,2022-01-05
6,20,2022-01-06
7,20,2022-01-07
8,15,2022-01-08
9,40,2022-01-09
10,33,2022-01-10
11,66,2022-01-11
12,10,2022-01-12
13,58,2022-01-13
14,33,2022-01-14
15,32,2022-01-15
16,75,2022-01-16
17,24,2022-01-17
18,36,2022-01-18
19,76,2022-01-19
20,56,2022-01-20
21,29,2022-01-21
22,35,2022-01-22
23,1,2022-01-23
24,1,2022-01-24
25,37,2022-01-25
26,54,2022-01-26
27,6,2022-01-27
28,39,2022-01-28
29,18,2022-01-29
30,80,2022-01-30
31,5,2022-01-31
32,43,2022-02-01
33,59,2022-02-02
34,32,2022-02-03
35,2,2022-02-04
36,66,2022-02-05
37,42,2022-02-06
38,58,2022-02-07
39,36,2022-02-08
40,12,2022-02-09
41,47,2022-02-10
42,83,2022-02-11
43,92,2022-02-12
44,1,2022-02-13
45,15,2022-02-14
46,100,2022-02-15
47,54,2022-02-16
48,13,2022-02-17
49,43,2022-02-18
50,85,2022-02-19
51,76,2022-02-20
52,69,2022-02-21
53,7,2022-02-22
54,69,2022-02-23
55,48,2022-02-24
56,4,2022-02-25
57,77,2022-02-26
58,53,2022-02-27
59,79,2022-02-28
60,16,2022-03-01
61,21,2022-03-02
62,100,2022-03-03
63,59,2022-03-04
64,24,2022-03-05
65,80,2022-03-06
66,14,2022-03-07
67,86,2022-03-08
68,49,2022-03-09
69,50,2022-03-10
70,70,2022-03-11
71,42,2022-03-12
72,36,2022-03-13
73,65,2022-03-14
74,96,2022-03-15
75,70,2022-03-16
76,95,2022-03-17
77,1,2022-03-18
78,51,2022-03-19
79,37,2022-03-20
80,35,2022-03-21
81,49,2022-03-22
82,94,2022-03-23
83,4,2022-03-24
84,99,2022-03-25
85,43,2022-03-26
86,78,2022-03-27
87,22,2022-03-28
88,74,2022-03-29
89,1,2022-03-30
90,11,2022-03-31
91,44,2022-04-01
92,59,2022-04-02
93,24,2022-04-03
94,60,2022-04-04
95,3,2022-04-05
96,99,2022-04-06
97,63,2022-04-07
98,36,2022-04-08
99,95,2022-04-09
100,68,2022-04-10
