payment_id,order_id,payment_method,amount
1,1,PayPal,596.8524679698425
2,2,PayPal,360.9609932142191
3,3,Credit Card,660.44957645206
4,4,Credit Card,655.78586321411
5,5,Credit Card,823.5013779445343
6,6,Credit Card,408.7390920764519
7,7,Bank Transfer,47.1894019788891
8,8,Bank Transfer,984.7853067396139
9,9,Credit Card,453.6614036127373
10,10,PayPal,938.2588730842386
11,11,Credit Card,675.3206465760121
12,12,PayPal,274.02990882443936
13,13,Bank Transfer,568.4237167305924
14,14,Bank Transfer,957.3636453368988
15,15,PayPal,122.35105604876571
16,16,Credit Card,279.50706744300714
17,17,Credit Card,91.23716791129647
18,18,PayPal,767.6178779602769
19,19,Credit Card,31.471836637576512
20,20,Credit Card,145.87883701889712
21,21,Bank Transfer,268.0223802236937
22,22,PayPal,872.3717467140609
23,23,Credit Card,187.61596917475396
24,24,Bank Transfer,438.94594554712825
25,25,Credit Card,331.8667301232673
26,26,Credit Card,587.570145903511
27,27,PayPal,937.1034191395646
28,28,Credit Card,941.3738426541453
29,29,Bank Transfer,61.98308576996436
30,30,Credit Card,600.2490091591475
31,31,PayPal,892.8829557135974
32,32,Credit Card,783.1218215564775
33,33,Credit Card,219.41855874903936
34,34,PayPal,767.3445030904196
35,35,Credit Card,197.17203326668087
36,36,Credit Card,899.7719916957763
37,37,PayPal,18.841952355842345
38,38,Credit Card,99.33064969479388
39,39,Bank Transfer,622.9909716194205
40,40,Credit Card,388.61569843546647
41,41,Credit Card,105.59724977117135
42,42,PayPal,985.0839751287178
43,43,PayPal,897.6154427822647
44,44,PayPal,278.40225782926893
45,45,PayPal,478.4581472327982
46,46,Credit Card,484.95633149510746
47,47,Bank Transfer,513.3064853412113
48,48,Bank Transfer,967.5867128332651
49,49,Bank Transfer,108.95893043692158
50,50,PayPal,49.253951431381736
51,51,Credit Card,488.86939680978315
52,52,Credit Card,463.6764217149825
53,53,Credit Card,242.9102155254335
54,54,Bank Transfer,68.28158046804097
55,55,Bank Transfer,132.60597334258955
56,56,PayPal,858.1876945989519
57,57,Bank Transfer,405.6706983804332
58,58,Bank Transfer,387.58318189657876
59,59,Bank Transfer,31.753899137992533
60,60,Bank Transfer,381.0051778583408
61,61,Credit Card,664.9912154625487
62,62,Bank Transfer,629.1046182377835
63,63,Bank Transfer,914.8513055360834
64,64,Bank Transfer,675.0763577154206
65,65,Bank Transfer,330.84186458255175
66,66,Bank Transfer,323.05778644511355
67,67,Bank Transfer,834.9826495422814
68,68,PayPal,778.0451866337645
69,69,PayPal,288.3414363699597
70,70,Credit Card,716.7879227522822
71,71,PayPal,565.9615080794817
72,72,Credit Card,405.66341428970253
73,73,PayPal,535.5515292305131
74,74,PayPal,94.38072969157484
75,75,PayPal,669.020953688312
76,76,Credit Card,39.33846994899821
77,77,Credit Card,890.3944429178921
78,78,PayPal,685.297769147869
79,79,PayPal,892.4012067831928
80,80,Credit Card,11.195496019480224
81,81,Credit Card,937.8466372951953
82,82,PayPal,958.7242859523149
83,83,PayPal,798.3562187958424
84,84,PayPal,992.1531043846998
85,85,PayPal,361.6729461322103
86,86,Credit Card,849.8567486030482
87,87,Bank Transfer,772.9677507605335
88,88,Credit Card,723.3222424200459
89,89,Credit Card,637.0806732821105
90,90,Bank Transfer,314.3023559430739
91,91,Bank Transfer,541.9062351022498
92,92,Credit Card,281.8292983560449
93,93,Credit Card,18.603019185467957
94,94,Bank Transfer,34.69527738086358
95,95,Bank Transfer,152.8432356230018
96,96,Bank Transfer,518.6221354078414
97,97,Credit Card,230.43135343278504
98,98,PayPal,375.79479642584215
99,99,Bank Transfer,64.55620455805641
100,100,PayPal,912.0851898619605
