product_id,name,price
1,Product 1,59.393215353459226
2,Product 2,74.36704297351775
3,Product 3,64.24870384644794
4,Product 4,59.03948646972072
5,Product 5,48.128931940501424
6,Product 6,68.13047017599905
7,Product 7,49.38284901364233
8,Product 8,90.25957007038718
9,Product 9,96.72964844509264
10,Product 10,44.50973669431999
11,Product 11,81.25525342743981
12,Product 12,57.600542777761405
13,Product 13,61.124010498453906
14,Product 14,93.3036974463395
15,Product 15,16.393245237809825
16,Product 16,17.841636973138662
17,Product 17,11.819655769629314
18,Product 18,84.93578609931441
19,Product 19,80.03410758548654
20,Product 20,88.30109334221372
